"Mun","PC","Scores","Risco","Tipo_Var","Ano","Tipo_Plasm"
150635,"PC1",0.500709449971096,"Baixo","Ambiental e Saúde",2012,"Vivax"
150650,"PC1",0.300698058234761,"Baixo","Ambiental e Saúde",2012,"Vivax"
150658,"PC1",-2.66972887378306,"Baixo","Ambiental e Saúde",2012,"Vivax"
150660,"PC1",0.836806561933342,"Baixo","Ambiental e Saúde",2012,"Vivax"
150680,"PC1",1.41030664574244,"Baixo","Ambiental e Saúde",2012,"Vivax"
150690,"PC1",0.506967675646378,"Baixo","Ambiental e Saúde",2012,"Vivax"
150700,"PC1",0.782672483391277,"Baixo","Ambiental e Saúde",2012,"Vivax"
150715,"PC1",-1.03915607145113,"Baixo","Ambiental e Saúde",2012,"Vivax"
150720,"PC1",0.162588682148937,"Baixo","Ambiental e Saúde",2012,"Vivax"
150730,"PC1",-9.18386431290298,"Baixo","Ambiental e Saúde",2012,"Vivax"
150745,"PC1",-1.20783966713151,"Baixo","Ambiental e Saúde",2012,"Vivax"
150746,"PC1",1.39761903806054,"Baixo","Ambiental e Saúde",2012,"Vivax"
150747,"PC1",1.47555428140502,"Baixo","Ambiental e Saúde",2012,"Vivax"
150750,"PC1",-0.231350381418453,"Baixo","Ambiental e Saúde",2012,"Vivax"
150760,"PC1",0.211246052888606,"Baixo","Ambiental e Saúde",2012,"Vivax"
150790,"PC1",1.12576466361134,"Baixo","Ambiental e Saúde",2012,"Vivax"
150795,"PC1",-0.532016282022751,"Baixo","Ambiental e Saúde",2012,"Vivax"
150796,"PC1",1.49345094706661,"Baixo","Ambiental e Saúde",2012,"Vivax"
150797,"PC1",0.407347997080108,"Baixo","Ambiental e Saúde",2012,"Vivax"
150800,"PC1",-0.0645956431451182,"Baixo","Ambiental e Saúde",2012,"Vivax"
150803,"PC1",0.336911997101305,"Baixo","Ambiental e Saúde",2012,"Vivax"
150808,"PC1",-0.673298881650543,"Baixo","Ambiental e Saúde",2012,"Vivax"
150812,"PC1",-1.91682455353982,"Baixo","Ambiental e Saúde",2012,"Vivax"
150815,"PC1",-1.29380474060616,"Baixo","Ambiental e Saúde",2012,"Vivax"
150820,"PC1",0.53511655982449,"Baixo","Ambiental e Saúde",2012,"Vivax"
150830,"PC1",0.744413404393008,"Baixo","Ambiental e Saúde",2012,"Vivax"
150840,"PC1",-1.39702765546246,"Baixo","Ambiental e Saúde",2012,"Vivax"
160010,"PC1",1.02422669792962,"Baixo","Ambiental e Saúde",2012,"Vivax"
160025,"PC1",0.49346079695514,"Baixo","Ambiental e Saúde",2012,"Vivax"
160027,"PC1",0.916713360183048,"Baixo","Ambiental e Saúde",2012,"Vivax"
160030,"PC1",1.00297692138134,"Baixo","Ambiental e Saúde",2012,"Vivax"
160055,"PC1",0.950995851608732,"Baixo","Ambiental e Saúde",2012,"Vivax"
160060,"PC1",0.793218862737359,"Baixo","Ambiental e Saúde",2012,"Vivax"
160080,"PC1",0.165895617797715,"Baixo","Ambiental e Saúde",2012,"Vivax"
170035,"PC1",-0.0522968073226843,"Baixo","Ambiental e Saúde",2012,"Vivax"
170220,"PC1",-0.875131587507509,"Baixo","Ambiental e Saúde",2012,"Vivax"
170255,"PC1",-0.528678198074683,"Baixo","Ambiental e Saúde",2012,"Vivax"
171525,"PC1",0.0914132688892145,"Baixo","Ambiental e Saúde",2012,"Vivax"
172120,"PC1",0.421616896043094,"Baixo","Ambiental e Saúde",2012,"Vivax"
210015,"PC1",1.6966121938814,"Baixo","Ambiental e Saúde",2012,"Vivax"
210020,"PC1",1.42393784575735,"Baixo","Ambiental e Saúde",2012,"Vivax"
210040,"PC1",0.242123016779965,"Baixo","Ambiental e Saúde",2012,"Vivax"
210047,"PC1",-0.322591730176122,"Baixo","Ambiental e Saúde",2012,"Vivax"
210055,"PC1",1.00069956551728,"Baixo","Ambiental e Saúde",2012,"Vivax"
210083,"PC1",1.04328063711829,"Baixo","Ambiental e Saúde",2012,"Vivax"
210087,"PC1",-0.044665893738099,"Baixo","Ambiental e Saúde",2012,"Vivax"
210095,"PC1",-1.37944819606909,"Baixo","Ambiental e Saúde",2012,"Vivax"
210120,"PC1",0.911224882447122,"Baixo","Ambiental e Saúde",2012,"Vivax"
210197,"PC1",1.07283580433059,"Baixo","Ambiental e Saúde",2012,"Vivax"
210200,"PC1",-1.27851520976498,"Baixo","Ambiental e Saúde",2012,"Vivax"
210203,"PC1",0.494772245792627,"Baixo","Ambiental e Saúde",2012,"Vivax"
210210,"PC1",0.847218559227816,"Baixo","Ambiental e Saúde",2012,"Vivax"
210232,"PC1",-0.940312212220128,"Baixo","Ambiental e Saúde",2012,"Vivax"
210260,"PC1",0.867882889864036,"Baixo","Ambiental e Saúde",2012,"Vivax"
210290,"PC1",0.392374954267772,"Baixo","Ambiental e Saúde",2012,"Vivax"
210310,"PC1",1.91357354287705,"Baixo","Ambiental e Saúde",2012,"Vivax"
210315,"PC1",0.221968738545254,"Baixo","Ambiental e Saúde",2012,"Vivax"
210317,"PC1",-0.352336176846397,"Baixo","Ambiental e Saúde",2012,"Vivax"
210330,"PC1",0.771716172765101,"Baixo","Ambiental e Saúde",2012,"Vivax"
210350,"PC1",0.633452200717479,"Baixo","Ambiental e Saúde",2012,"Vivax"
210355,"PC1",1.4489259265979,"Baixo","Ambiental e Saúde",2012,"Vivax"
210360,"PC1",0.00995683695916732,"Baixo","Ambiental e Saúde",2012,"Vivax"
210370,"PC1",0.993500885026439,"Baixo","Ambiental e Saúde",2012,"Vivax"
210420,"PC1",0.131828562521604,"Baixo","Ambiental e Saúde",2012,"Vivax"
210430,"PC1",1.15133659930896,"Baixo","Ambiental e Saúde",2012,"Vivax"
210440,"PC1",0.163216116930652,"Baixo","Ambiental e Saúde",2012,"Vivax"
210450,"PC1",0.735684359676824,"Baixo","Ambiental e Saúde",2012,"Vivax"
210462,"PC1",0.576349295606482,"Baixo","Ambiental e Saúde",2012,"Vivax"
210465,"PC1",1.68571341422484,"Baixo","Ambiental e Saúde",2012,"Vivax"
210467,"PC1",0.243180354154572,"Baixo","Ambiental e Saúde",2012,"Vivax"
210480,"PC1",-1.07153021226916,"Baixo","Ambiental e Saúde",2012,"Vivax"
210490,"PC1",1.16197981118001,"Baixo","Ambiental e Saúde",2012,"Vivax"
210510,"PC1",1.54054595370332,"Baixo","Ambiental e Saúde",2012,"Vivax"
210515,"PC1",0.989300193264976,"Baixo","Ambiental e Saúde",2012,"Vivax"
210530,"PC1",-0.367274912207223,"Baixo","Ambiental e Saúde",2012,"Vivax"
210542,"PC1",-0.971167464325964,"Baixo","Ambiental e Saúde",2012,"Vivax"
210560,"PC1",0.731483880383345,"Baixo","Ambiental e Saúde",2012,"Vivax"
210565,"PC1",1.093768853358,"Baixo","Ambiental e Saúde",2012,"Vivax"
210570,"PC1",-0.416476062158528,"Baixo","Ambiental e Saúde",2012,"Vivax"
210632,"PC1",0.45532809617951,"Baixo","Ambiental e Saúde",2012,"Vivax"
210637,"PC1",0.692596110864055,"Baixo","Ambiental e Saúde",2012,"Vivax"
210650,"PC1",0.239261735453537,"Baixo","Ambiental e Saúde",2012,"Vivax"
210680,"PC1",1.89585656090149,"Baixo","Ambiental e Saúde",2012,"Vivax"
210735,"PC1",0.572011994042356,"Baixo","Ambiental e Saúde",2012,"Vivax"
210740,"PC1",0.231132535832618,"Baixo","Ambiental e Saúde",2012,"Vivax"
210745,"PC1",0.283046338640586,"Baixo","Ambiental e Saúde",2012,"Vivax"
210760,"PC1",1.29936901079851,"Baixo","Ambiental e Saúde",2012,"Vivax"
210770,"PC1",0.156088113701914,"Baixo","Ambiental e Saúde",2012,"Vivax"
210800,"PC1",1.6368772910771,"Baixo","Ambiental e Saúde",2012,"Vivax"
210810,"PC1",0.227835947040795,"Baixo","Ambiental e Saúde",2012,"Vivax"
210820,"PC1",-0.150559384147157,"Baixo","Ambiental e Saúde",2012,"Vivax"
210825,"PC1",0.344987517669608,"Baixo","Ambiental e Saúde",2012,"Vivax"
210845,"PC1",0.365818020846633,"Baixo","Ambiental e Saúde",2012,"Vivax"
210850,"PC1",-0.257351598903883,"Baixo","Ambiental e Saúde",2012,"Vivax"
210860,"PC1",1.06130192215733,"Baixo","Ambiental e Saúde",2012,"Vivax"
210910,"PC1",-0.337799578266593,"Baixo","Ambiental e Saúde",2012,"Vivax"
210920,"PC1",1.34390310319564,"Baixo","Ambiental e Saúde",2012,"Vivax"
210923,"PC1",1.10349968522709,"Baixo","Ambiental e Saúde",2012,"Vivax"
210927,"PC1",0.890926333689821,"Baixo","Ambiental e Saúde",2012,"Vivax"
210960,"PC1",2.30661664550929,"Baixo","Ambiental e Saúde",2012,"Vivax"
210980,"PC1",1.36870803224411,"Baixo","Ambiental e Saúde",2012,"Vivax"
210990,"PC1",-0.170186876681302,"Baixo","Ambiental e Saúde",2012,"Vivax"
211000,"PC1",-1.4884503608053,"Baixo","Ambiental e Saúde",2012,"Vivax"
211003,"PC1",1.17415872337579,"Baixo","Ambiental e Saúde",2012,"Vivax"
211030,"PC1",0.196691446395448,"Baixo","Ambiental e Saúde",2012,"Vivax"
211100,"PC1",0.441854303186995,"Baixo","Ambiental e Saúde",2012,"Vivax"
211102,"PC1",1.63765288131572,"Baixo","Ambiental e Saúde",2012,"Vivax"
211105,"PC1",-0.163888534869291,"Baixo","Ambiental e Saúde",2012,"Vivax"
211107,"PC1",0.27451431422852,"Baixo","Ambiental e Saúde",2012,"Vivax"
211120,"PC1",1.41459550082812,"Baixo","Ambiental e Saúde",2012,"Vivax"
211130,"PC1",1.53740430842329,"Baixo","Ambiental e Saúde",2012,"Vivax"
211140,"PC1",-0.0661272180353941,"Baixo","Ambiental e Saúde",2012,"Vivax"
211163,"PC1",0.978557152569413,"Baixo","Ambiental e Saúde",2012,"Vivax"
211172,"PC1",1.16252380483951,"Baixo","Ambiental e Saúde",2012,"Vivax"
211223,"PC1",2.00013075101091,"Baixo","Ambiental e Saúde",2012,"Vivax"
211227,"PC1",0.0901069269523926,"Baixo","Ambiental e Saúde",2012,"Vivax"
211240,"PC1",1.38553972633665,"Baixo","Ambiental e Saúde",2012,"Vivax"
211245,"PC1",1.23926505076152,"Baixo","Ambiental e Saúde",2012,"Vivax"
211280,"PC1",1.16720197927753,"Baixo","Ambiental e Saúde",2012,"Vivax"
211290,"PC1",0.0853952994088588,"Baixo","Ambiental e Saúde",2012,"Vivax"
211300,"PC1",-0.466968768359904,"Baixo","Ambiental e Saúde",2012,"Vivax"
211400,"PC1",0.141910974383268,"Baixo","Ambiental e Saúde",2012,"Vivax"
510020,"PC1",-0.906183013592427,"Baixo","Ambiental e Saúde",2012,"Vivax"
510025,"PC1",-2.02825739777473,"Baixo","Ambiental e Saúde",2012,"Vivax"
510050,"PC1",0.0861190796625494,"Baixo","Ambiental e Saúde",2012,"Vivax"
510080,"PC1",-1.07081887906373,"Baixo","Ambiental e Saúde",2012,"Vivax"
510140,"PC1",-2.07837654807321,"Baixo","Ambiental e Saúde",2012,"Vivax"
510190,"PC1",-2.21365575937683,"Baixo","Ambiental e Saúde",2012,"Vivax"
510263,"PC1",-1.39915173750746,"Baixo","Ambiental e Saúde",2012,"Vivax"
510268,"PC1",-1.69197003804334,"Baixo","Ambiental e Saúde",2012,"Vivax"
510285,"PC1",-1.40374286033448,"Baixo","Ambiental e Saúde",2012,"Vivax"
510300,"PC1",-0.278803245856337,"Baixo","Ambiental e Saúde",2012,"Vivax"
510305,"PC1",-1.37648071633595,"Baixo","Ambiental e Saúde",2012,"Vivax"
510320,"PC1",-0.575201794051875,"Baixo","Ambiental e Saúde",2012,"Vivax"
510330,"PC1",-1.80507028722728,"Baixo","Ambiental e Saúde",2012,"Vivax"
510335,"PC1",-3.34990691089858,"Baixo","Ambiental e Saúde",2012,"Vivax"
510340,"PC1",1.33006089847719,"Baixo","Ambiental e Saúde",2012,"Vivax"
510410,"PC1",-1.26672574837508,"Baixo","Ambiental e Saúde",2012,"Vivax"
510455,"PC1",-1.77887550832149,"Baixo","Ambiental e Saúde",2012,"Vivax"
510510,"PC1",-2.39552984247583,"Baixo","Ambiental e Saúde",2012,"Vivax"
510515,"PC1",-1.83894807894405,"Baixo","Ambiental e Saúde",2012,"Vivax"
510558,"PC1",-1.68063947180301,"Baixo","Ambiental e Saúde",2012,"Vivax"
510560,"PC1",-1.79430583808227,"Baixo","Ambiental e Saúde",2012,"Vivax"
510590,"PC1",0.0468230923798732,"Baixo","Ambiental e Saúde",2012,"Vivax"
510615,"PC1",-2.24400180712716,"Baixo","Ambiental e Saúde",2012,"Vivax"
510618,"PC1",-1.71101225099769,"Baixo","Ambiental e Saúde",2012,"Vivax"
510622,"PC1",-2.73550117194203,"Baixo","Ambiental e Saúde",2012,"Vivax"
510623,"PC1",0.199167255568164,"Baixo","Ambiental e Saúde",2012,"Vivax"
510624,"PC1",-3.02065524209921,"Baixo","Ambiental e Saúde",2012,"Vivax"
510626,"PC1",-1.92066246182289,"Baixo","Ambiental e Saúde",2012,"Vivax"
510629,"PC1",-1.50919751656042,"Baixo","Ambiental e Saúde",2012,"Vivax"
510637,"PC1",-0.380915485439699,"Baixo","Ambiental e Saúde",2012,"Vivax"
510642,"PC1",-2.69213255467279,"Baixo","Ambiental e Saúde",2012,"Vivax"
510650,"PC1",1.36975241555637,"Baixo","Ambiental e Saúde",2012,"Vivax"
510760,"PC1",2.02918461590269,"Baixo","Ambiental e Saúde",2012,"Vivax"
510787,"PC1",-1.34411539337638,"Baixo","Ambiental e Saúde",2012,"Vivax"
510790,"PC1",-1.42811959153584,"Baixo","Ambiental e Saúde",2012,"Vivax"
510795,"PC1",-0.516915281945198,"Baixo","Ambiental e Saúde",2012,"Vivax"
510805,"PC1",-1.60174307908968,"Baixo","Ambiental e Saúde",2012,"Vivax"
510880,"PC1",-0.9848257045376,"Baixo","Ambiental e Saúde",2012,"Vivax"
110001,"PC2",0.508973067465088,"Baixo","Ambiental e Saúde",2012,"Vivax"
110002,"PC2",-0.00727594006329741,"Baixo","Ambiental e Saúde",2012,"Vivax"
110004,"PC2",-0.0974135621900338,"Baixo","Ambiental e Saúde",2012,"Vivax"
110005,"PC2",1.18435427941106,"Baixo","Ambiental e Saúde",2012,"Vivax"
110006,"PC2",0.955491201796704,"Baixo","Ambiental e Saúde",2012,"Vivax"
110007,"PC2",-2.50571603923356,"Baixo","Ambiental e Saúde",2012,"Vivax"
110009,"PC2",0.00124448915721345,"Baixo","Ambiental e Saúde",2012,"Vivax"
110011,"PC2",0.327188115256429,"Baixo","Ambiental e Saúde",2012,"Vivax"
110012,"PC2",0.153221573073266,"Baixo","Ambiental e Saúde",2012,"Vivax"
110014,"PC2",0.821913347376193,"Baixo","Ambiental e Saúde",2012,"Vivax"
110015,"PC2",0.548165745734038,"Baixo","Ambiental e Saúde",2012,"Vivax"
110018,"PC2",-0.196530291766026,"Baixo","Ambiental e Saúde",2012,"Vivax"
110025,"PC2",0.389628797061041,"Baixo","Ambiental e Saúde",2012,"Vivax"
110028,"PC2",-0.405192596580697,"Baixo","Ambiental e Saúde",2012,"Vivax"
110029,"PC2",0.276999504848623,"Baixo","Ambiental e Saúde",2012,"Vivax"
110030,"PC2",0.412347940174068,"Baixo","Ambiental e Saúde",2012,"Vivax"
110032,"PC2",0.353653107102012,"Baixo","Ambiental e Saúde",2012,"Vivax"
110034,"PC2",0.354242862373168,"Baixo","Ambiental e Saúde",2012,"Vivax"
110037,"PC2",0.777355585746114,"Baixo","Ambiental e Saúde",2012,"Vivax"
110040,"PC2",0.135921150591205,"Baixo","Ambiental e Saúde",2012,"Vivax"
110045,"PC2",0.329551859698684,"Baixo","Ambiental e Saúde",2012,"Vivax"
110050,"PC2",0.397780620937061,"Baixo","Ambiental e Saúde",2012,"Vivax"
110060,"PC2",1.06416316431973,"Baixo","Ambiental e Saúde",2012,"Vivax"
110090,"PC2",-1.47189219359762,"Baixo","Ambiental e Saúde",2012,"Vivax"
110092,"PC2",0.297609299709405,"Baixo","Ambiental e Saúde",2012,"Vivax"
110100,"PC2",0.646875871317385,"Baixo","Ambiental e Saúde",2012,"Vivax"
110130,"PC2",0.736996077683087,"Baixo","Ambiental e Saúde",2012,"Vivax"
110146,"PC2",0.693361372835885,"Baixo","Ambiental e Saúde",2012,"Vivax"
110147,"PC2",1.0720021317866,"Baixo","Ambiental e Saúde",2012,"Vivax"
110149,"PC2",0.260922274820267,"Baixo","Ambiental e Saúde",2012,"Vivax"
110150,"PC2",0.378677736993812,"Baixo","Ambiental e Saúde",2012,"Vivax"
110155,"PC2",0.931934216137845,"Baixo","Ambiental e Saúde",2012,"Vivax"
110160,"PC2",0.807789969553671,"Baixo","Ambiental e Saúde",2012,"Vivax"
110170,"PC2",1.08922402471109,"Baixo","Ambiental e Saúde",2012,"Vivax"
110180,"PC2",0.895519525193977,"Baixo","Ambiental e Saúde",2012,"Vivax"
120001,"PC2",0.579575880100938,"Baixo","Ambiental e Saúde",2012,"Vivax"
120005,"PC2",0.471645098381369,"Baixo","Ambiental e Saúde",2012,"Vivax"
120010,"PC2",0.39628053674951,"Baixo","Ambiental e Saúde",2012,"Vivax"
120013,"PC2",0.611982152895089,"Baixo","Ambiental e Saúde",2012,"Vivax"
120017,"PC2",0.199658242940531,"Baixo","Ambiental e Saúde",2012,"Vivax"
120030,"PC2",-0.450067782125952,"Baixo","Ambiental e Saúde",2012,"Vivax"
120032,"PC2",0.581296863005744,"Baixo","Ambiental e Saúde",2012,"Vivax"
120034,"PC2",0.505146919332429,"Baixo","Ambiental e Saúde",2012,"Vivax"
120035,"PC2",0.487413988284684,"Baixo","Ambiental e Saúde",2012,"Vivax"
120038,"PC2",0.181126245652664,"Baixo","Ambiental e Saúde",2012,"Vivax"
120040,"PC2",-0.861014035738752,"Baixo","Ambiental e Saúde",2012,"Vivax"
120043,"PC2",0.768465257486266,"Baixo","Ambiental e Saúde",2012,"Vivax"
120045,"PC2",0.587951601370253,"Baixo","Ambiental e Saúde",2012,"Vivax"
120050,"PC2",-0.424960581874219,"Baixo","Ambiental e Saúde",2012,"Vivax"
120070,"PC2",0.180869083479631,"Baixo","Ambiental e Saúde",2012,"Vivax"
130006,"PC2",0.197372302974175,"Baixo","Ambiental e Saúde",2012,"Vivax"
130008,"PC2",-0.135311518194056,"Baixo","Ambiental e Saúde",2012,"Vivax"
130010,"PC2",-0.341022313062283,"Baixo","Ambiental e Saúde",2012,"Vivax"
130068,"PC2",-2.0573767387367,"Baixo","Ambiental e Saúde",2012,"Vivax"
130115,"PC2",-0.943957527642156,"Baixo","Ambiental e Saúde",2012,"Vivax"
130190,"PC2",-2.53562796370842,"Baixo","Ambiental e Saúde",2012,"Vivax"
130200,"PC2",-0.0947671979113301,"Baixo","Ambiental e Saúde",2012,"Vivax"
130250,"PC2",-2.46779938067623,"Baixo","Ambiental e Saúde",2012,"Vivax"
130255,"PC2",-0.219720294377459,"Baixo","Ambiental e Saúde",2012,"Vivax"
130260,"PC2",-3.66893746245809,"Baixo","Ambiental e Saúde",2012,"Vivax"
130300,"PC2",-1.82820148683891,"Baixo","Ambiental e Saúde",2012,"Vivax"
130310,"PC2",-0.437206597277755,"Baixo","Ambiental e Saúde",2012,"Vivax"
130330,"PC2",-1.33325603854627,"Baixo","Ambiental e Saúde",2012,"Vivax"
130340,"PC2",-3.55733171820655,"Baixo","Ambiental e Saúde",2012,"Vivax"
130395,"PC2",-1.04439010493102,"Baixo","Ambiental e Saúde",2012,"Vivax"
130400,"PC2",-0.330627495314043,"Baixo","Ambiental e Saúde",2012,"Vivax"
130423,"PC2",-0.866655671533711,"Baixo","Ambiental e Saúde",2012,"Vivax"
130430,"PC2",-2.8178610811226,"Baixo","Ambiental e Saúde",2012,"Vivax"
130440,"PC2",-1.75176174147414,"Baixo","Ambiental e Saúde",2012,"Vivax"
140010,"PC2",0.436894308135257,"Baixo","Ambiental e Saúde",2012,"Vivax"
140060,"PC2",0.538455035707074,"Baixo","Ambiental e Saúde",2012,"Vivax"
150010,"PC2",-0.00800931151855716,"Baixo","Ambiental e Saúde",2012,"Vivax"
150020,"PC2",-0.259555562249038,"Baixo","Ambiental e Saúde",2012,"Vivax"
150034,"PC2",-0.0327434111955148,"Baixo","Ambiental e Saúde",2012,"Vivax"
150080,"PC2",0.361734865708714,"Baixo","Ambiental e Saúde",2012,"Vivax"
150090,"PC2",0.0457130902077095,"Baixo","Ambiental e Saúde",2012,"Vivax"
150095,"PC2",0.377718875319647,"Baixo","Ambiental e Saúde",2012,"Vivax"
150100,"PC2",-2.83417815545307,"Baixo","Ambiental e Saúde",2012,"Vivax"
150120,"PC2",-0.139170058916989,"Baixo","Ambiental e Saúde",2012,"Vivax"
150125,"PC2",0.745432003953324,"Baixo","Ambiental e Saúde",2012,"Vivax"
150130,"PC2",0.110052759092027,"Baixo","Ambiental e Saúde",2012,"Vivax"
150140,"PC2",-1.83270076159488,"Baixo","Ambiental e Saúde",2012,"Vivax"
150145,"PC2",-1.36535148024886,"Baixo","Ambiental e Saúde",2012,"Vivax"
150150,"PC2",0.438771635908568,"Baixo","Ambiental e Saúde",2012,"Vivax"
150157,"PC2",0.481961693675329,"Baixo","Ambiental e Saúde",2012,"Vivax"
150160,"PC2",0.835399497438853,"Baixo","Ambiental e Saúde",2012,"Vivax"
150170,"PC2",-0.672683842763668,"Baixo","Ambiental e Saúde",2012,"Vivax"
150172,"PC2",-0.320256217617935,"Baixo","Ambiental e Saúde",2012,"Vivax"
150175,"PC2",0.870241467919924,"Baixo","Ambiental e Saúde",2012,"Vivax"
150178,"PC2",-0.653654914696376,"Baixo","Ambiental e Saúde",2012,"Vivax"
150190,"PC2",-0.863803787426318,"Baixo","Ambiental e Saúde",2012,"Vivax"
150195,"PC2",0.00986939439043358,"Baixo","Ambiental e Saúde",2012,"Vivax"
150200,"PC2",-0.10435224092814,"Baixo","Ambiental e Saúde",2012,"Vivax"
150215,"PC2",1.1012127869496,"Baixo","Ambiental e Saúde",2012,"Vivax"
150230,"PC2",0.391479740329372,"Baixo","Ambiental e Saúde",2012,"Vivax"
150240,"PC2",0.683735417773051,"Baixo","Ambiental e Saúde",2012,"Vivax"
150260,"PC2",0.0830988137523875,"Baixo","Ambiental e Saúde",2012,"Vivax"
150275,"PC2",0.290398059857264,"Baixo","Ambiental e Saúde",2012,"Vivax"
150276,"PC2",-2.09378510804405,"Baixo","Ambiental e Saúde",2012,"Vivax"
150277,"PC2",0.688953737956045,"Baixo","Ambiental e Saúde",2012,"Vivax"
150285,"PC2",-0.656683025794725,"Baixo","Ambiental e Saúde",2012,"Vivax"
150290,"PC2",0.569948404478812,"Baixo","Ambiental e Saúde",2012,"Vivax"
150293,"PC2",-0.611796339384067,"Baixo","Ambiental e Saúde",2012,"Vivax"
150295,"PC2",0.584221411079653,"Baixo","Ambiental e Saúde",2012,"Vivax"
150307,"PC2",0.692196970710284,"Baixo","Ambiental e Saúde",2012,"Vivax"
150310,"PC2",-1.94990238532585,"Baixo","Ambiental e Saúde",2012,"Vivax"
150320,"PC2",0.622510926775631,"Baixo","Ambiental e Saúde",2012,"Vivax"
150330,"PC2",-0.0700817389440986,"Baixo","Ambiental e Saúde",2012,"Vivax"
150340,"PC2",0.87654224966646,"Baixo","Ambiental e Saúde",2012,"Vivax"
150350,"PC2",-0.358355768571368,"Baixo","Ambiental e Saúde",2012,"Vivax"
150370,"PC2",-1.22721758667971,"Baixo","Ambiental e Saúde",2012,"Vivax"
150380,"PC2",0.166336651543206,"Baixo","Ambiental e Saúde",2012,"Vivax"
150390,"PC2",-1.3762067380649,"Baixo","Ambiental e Saúde",2012,"Vivax"
150420,"PC2",-2.36686332001107,"Baixo","Ambiental e Saúde",2012,"Vivax"
150430,"PC2",0.401481020526127,"Baixo","Ambiental e Saúde",2012,"Vivax"
150442,"PC2",0.737120607444969,"Baixo","Ambiental e Saúde",2012,"Vivax"
150445,"PC2",-0.691379947958255,"Baixo","Ambiental e Saúde",2012,"Vivax"
150450,"PC2",-0.440529500927991,"Baixo","Ambiental e Saúde",2012,"Vivax"
150460,"PC2",0.594794860170665,"Baixo","Ambiental e Saúde",2012,"Vivax"
