year_notif,TiposVar,Risco,PC,Var,Loadings
2013,Socioeconômicas e Demográficas,Baixo,PC2,Gestante,0.130120726036221
2013,Socioeconômicas e Demográficas,Baixo,PC2,Não é gestante,0.105815320727262
2013,Socioeconômicas e Demográficas,Baixo,PC2,Pecuária,-0.012205692938032
2013,Socioeconômicas e Demográficas,Baixo,PC2,Agricultura,-0.016235475246015
2013,Socioeconômicas e Demográficas,Baixo,PC2,Turismo,0.112933447472693
2013,Socioeconômicas e Demográficas,Baixo,PC2,Doméstica,0.083552572798782
2013,Socioeconômicas e Demográficas,Baixo,PC2,Garimpagem,-0.07727606799193
2013,Socioeconômicas e Demográficas,Baixo,PC2,Raça/cor Parda,0.588139853140395
2013,Socioeconômicas e Demográficas,Baixo,PC2,Raça/cor Indígena,-0.405748956707783
2013,Socioeconômicas e Demográficas,Baixo,PC2,Raça/cor Preta,-0.232673340616445
2013,Socioeconômicas e Demográficas,Baixo,PC2,Raça/cor Branca,-0.319252732567316
2013,Socioeconômicas e Demográficas,Baixo,PC2,Sexo Masculino,-0.056918787339051
2013,Socioeconômicas e Demográficas,Baixo,PC2,Idade Abaixo 5 anos,-0.216624362682767
2013,Socioeconômicas e Demográficas,Baixo,PC2,Idade 15 a 49 anos,0.385414656346424
2013,Socioeconômicas e Demográficas,Baixo,PC3,Educação Superior Completa,0.07937806225422
2013,Socioeconômicas e Demográficas,Baixo,PC3,Analfabeto,-0.260442702343938
2013,Socioeconômicas e Demográficas,Baixo,PC3,5ª a 8ª séria incompleta,0.270847405190593
2013,Socioeconômicas e Demográficas,Baixo,PC3,Gestante,0.092457718631091
2013,Socioeconômicas e Demográficas,Baixo,PC3,Não é gestante,0.156178325130861
2013,Socioeconômicas e Demográficas,Baixo,PC3,Pecuária,-0.059383716525896
2013,Socioeconômicas e Demográficas,Baixo,PC3,Agricultura,-0.268010102761248
2013,Socioeconômicas e Demográficas,Baixo,PC3,Turismo,0.07471296696236
2013,Socioeconômicas e Demográficas,Baixo,PC3,Doméstica,0.188245170135483
2013,Socioeconômicas e Demográficas,Baixo,PC3,Garimpagem,0.290256496931964
2013,Socioeconômicas e Demográficas,Baixo,PC3,Raça/cor Parda,-0.360934874849538
2013,Socioeconômicas e Demográficas,Baixo,PC3,Raça/cor Indígena,-0.194444789907751
2013,Socioeconômicas e Demográficas,Baixo,PC3,Raça/cor Preta,0.302166672636672
2013,Socioeconômicas e Demográficas,Baixo,PC3,Raça/cor Branca,0.374311539053772
2013,Socioeconômicas e Demográficas,Baixo,PC3,Sexo Masculino,-0.115562239668972
2013,Socioeconômicas e Demográficas,Baixo,PC3,Idade Abaixo 5 anos,-0.344104530837328
2013,Socioeconômicas e Demográficas,Baixo,PC3,Idade 15 a 49 anos,0.296121957570535
2013,Socioeconômicas e Demográficas,Baixo,PC4,Educação Superior Completa,-0.388282814422399
2013,Socioeconômicas e Demográficas,Baixo,PC4,Analfabeto,-0.037204243154155
2013,Socioeconômicas e Demográficas,Baixo,PC4,5ª a 8ª séria incompleta,0.053420994174291
2013,Socioeconômicas e Demográficas,Baixo,PC4,Gestante,0.28098223874231
2013,Socioeconômicas e Demográficas,Baixo,PC4,Não é gestante,-0.256266949244213
2013,Socioeconômicas e Demográficas,Baixo,PC4,Pecuária,-0.170260294216761
2013,Socioeconômicas e Demográficas,Baixo,PC4,Agricultura,-0.288076908162835
2013,Socioeconômicas e Demográficas,Baixo,PC4,Turismo,-0.126772650983555
2013,Socioeconômicas e Demográficas,Baixo,PC4,Doméstica,0.187108226191859
2013,Socioeconômicas e Demográficas,Baixo,PC4,Garimpagem,0.381670398146972
2013,Socioeconômicas e Demográficas,Baixo,PC4,Raça/cor Parda,0.093268118188871
2013,Socioeconômicas e Demográficas,Baixo,PC4,Raça/cor Indígena,0.063346682624112
2013,Socioeconômicas e Demográficas,Baixo,PC4,Raça/cor Preta,0.358132034398195
2013,Socioeconômicas e Demográficas,Baixo,PC4,Raça/cor Branca,-0.423268945889835
2013,Socioeconômicas e Demográficas,Baixo,PC4,Sexo Masculino,0.092294058546753
2013,Socioeconômicas e Demográficas,Baixo,PC4,Idade Abaixo 5 anos,0.073180957290261
2013,Socioeconômicas e Demográficas,Baixo,PC4,Idade 15 a 49 anos,-0.240092120908683
2013,Socioeconômicas e Demográficas,Baixo,PC5,Educação Superior Completa,0.220456638900689
2013,Socioeconômicas e Demográficas,Baixo,PC5,Analfabeto,0.070018694792653
2013,Socioeconômicas e Demográficas,Baixo,PC5,5ª a 8ª séria incompleta,-0.135568194433107
2013,Socioeconômicas e Demográficas,Baixo,PC5,Gestante,0.537938465996625
2013,Socioeconômicas e Demográficas,Baixo,PC5,Não é gestante,-0.213290156234177
2013,Socioeconômicas e Demográficas,Baixo,PC5,Pecuária,0.262218604915089
2013,Socioeconômicas e Demográficas,Baixo,PC5,Agricultura,0.283259235470119
2013,Socioeconômicas e Demográficas,Baixo,PC5,Turismo,-0.34092672578581
2013,Socioeconômicas e Demográficas,Baixo,PC5,Doméstica,0.46159639429672
2013,Socioeconômicas e Demográficas,Baixo,PC5,Garimpagem,-0.214273273315393
2013,Socioeconômicas e Demográficas,Baixo,PC5,Raça/cor Parda,-0.024040052060241
2013,Socioeconômicas e Demográficas,Baixo,PC5,Raça/cor Indígena,-0.206877964116225
2013,Socioeconômicas e Demográficas,Baixo,PC5,Raça/cor Preta,0.087366607554295
2013,Socioeconômicas e Demográficas,Baixo,PC5,Raça/cor Branca,0.13021558628225
2013,Socioeconômicas e Demográficas,Baixo,PC5,Sexo Masculino,-0.007753454797428
2013,Socioeconômicas e Demográficas,Baixo,PC5,Idade Abaixo 5 anos,0.007191011808483
2013,Socioeconômicas e Demográficas,Baixo,PC5,Idade 15 a 49 anos,-0.030985110873851
2013,Socioeconômicas e Demográficas,Médio,PC1,Educação Superior Completa,-0.198938430524221
2013,Socioeconômicas e Demográficas,Médio,PC1,Analfabeto,0.28888361611622
2013,Socioeconômicas e Demográficas,Médio,PC1,5ª a 8ª séria incompleta,-0.323703264944892
2013,Socioeconômicas e Demográficas,Médio,PC1,Gestante,0.123627661955597
2013,Socioeconômicas e Demográficas,Médio,PC1,Não é gestante,0.131712748203762
2013,Socioeconômicas e Demográficas,Médio,PC1,Pecuária,-0.2032973845492
2013,Socioeconômicas e Demográficas,Médio,PC1,Agricultura,0.006234132321795
2013,Socioeconômicas e Demográficas,Médio,PC1,Turismo,-0.158992034169315
2013,Socioeconômicas e Demográficas,Médio,PC1,Doméstica,0.112105692494272
2013,Socioeconômicas e Demográficas,Médio,PC1,Garimpagem,-0.17072977208463
2013,Socioeconômicas e Demográficas,Médio,PC1,Raça/cor Parda,-0.080465654141193
2013,Socioeconômicas e Demográficas,Médio,PC1,Raça/cor Indígena,0.267686608300376
2013,Socioeconômicas e Demográficas,Médio,PC1,Raça/cor Preta,-0.206236010617786
2013,Socioeconômicas e Demográficas,Médio,PC1,Raça/cor Branca,-0.337815240851613
2013,Socioeconômicas e Demográficas,Médio,PC1,Sexo Masculino,-0.361343417023621
2013,Socioeconômicas e Demográficas,Médio,PC1,Idade Abaixo 5 anos,0.371245892837479
2013,Socioeconômicas e Demográficas,Médio,PC1,Idade 15 a 49 anos,-0.35779122207924
2013,Socioeconômicas e Demográficas,Médio,PC2,Educação Superior Completa,-0.089745049032529
2013,Socioeconômicas e Demográficas,Médio,PC2,Analfabeto,-0.35934399964228
2013,Socioeconômicas e Demográficas,Médio,PC2,5ª a 8ª séria incompleta,-0.050337615750694
2013,Socioeconômicas e Demográficas,Médio,PC2,Gestante,0.274506564014004
2013,Socioeconômicas e Demográficas,Médio,PC2,Não é gestante,0.137743249165494
2013,Socioeconômicas e Demográficas,Médio,PC2,Pecuária,-0.040328262016433
2013,Socioeconômicas e Demográficas,Médio,PC2,Agricultura,-0.071003684393015
2013,Socioeconômicas e Demográficas,Médio,PC2,Turismo,0.068308943823083
2013,Socioeconômicas e Demográficas,Médio,PC2,Doméstica,-0.264443891463194
2013,Socioeconômicas e Demográficas,Médio,PC2,Garimpagem,-0.154191646768237
2013,Socioeconômicas e Demográficas,Médio,PC2,Raça/cor Parda,0.5953543301762
2013,Socioeconômicas e Demográficas,Médio,PC2,Raça/cor Indígena,-0.445610486749463
2013,Socioeconômicas e Demográficas,Médio,PC2,Raça/cor Preta,-0.178215862097227
2013,Socioeconômicas e Demográficas,Médio,PC2,Raça/cor Branca,-0.194278353445859
2013,Socioeconômicas e Demográficas,Médio,PC2,Sexo Masculino,-0.182280156404833
2013,Socioeconômicas e Demográficas,Médio,PC2,Idade Abaixo 5 anos,-0.007150803874036
2013,Socioeconômicas e Demográficas,Médio,PC2,Idade 15 a 49 anos,-0.071550673482548
2013,Socioeconômicas e Demográficas,Médio,PC3,Educação Superior Completa,-0.448088232407324
2013,Socioeconômicas e Demográficas,Médio,PC3,Analfabeto,-0.119990465675747
2013,Socioeconômicas e Demográficas,Médio,PC3,5ª a 8ª séria incompleta,0.071931125670619
2013,Socioeconômicas e Demográficas,Médio,PC3,Gestante,0.261368189881982
2013,Socioeconômicas e Demográficas,Médio,PC3,Não é gestante,0.42146386393927
2013,Socioeconômicas e Demográficas,Médio,PC3,Pecuária,-0.344172476806746
2013,Socioeconômicas e Demográficas,Médio,PC3,Agricultura,0.117223197495662
2013,Socioeconômicas e Demográficas,Médio,PC3,Turismo,-0.218463990962321
2013,Socioeconômicas e Demográficas,Médio,PC3,Doméstica,-0.04672056135176
2013,Socioeconômicas e Demográficas,Médio,PC3,Garimpagem,0.181124893984895
2013,Socioeconômicas e Demográficas,Médio,PC3,Raça/cor Parda,-0.179997575159656
2013,Socioeconômicas e Demográficas,Médio,PC3,Raça/cor Indígena,-0.010253808559175
2013,Socioeconômicas e Demográficas,Médio,PC3,Raça/cor Preta,0.402838998948722
2013,Socioeconômicas e Demográficas,Médio,PC3,Raça/cor Branca,0.176878084901762
2013,Socioeconômicas e Demográficas,Médio,PC3,Sexo Masculino,-0.185311946272022
2013,Socioeconômicas e Demográficas,Médio,PC3,Idade Abaixo 5 anos,-0.187085998459998
2013,Socioeconômicas e Demográficas,Médio,PC3,Idade 15 a 49 anos,0.152896765353487
2013,Socioeconômicas e Demográficas,Médio,PC4,Educação Superior Completa,-0.16833362119722
2013,Socioeconômicas e Demográficas,Médio,PC4,Analfabeto,0.129992614496819
2013,Socioeconômicas e Demográficas,Médio,PC4,5ª a 8ª séria incompleta,-0.219021844544126
2013,Socioeconômicas e Demográficas,Médio,PC4,Gestante,-0.15802227954596
2013,Socioeconômicas e Demográficas,Médio,PC4,Não é gestante,-0.40327393262417
2013,Socioeconômicas e Demográficas,Médio,PC4,Pecuária,-0.227415987404563
2013,Socioeconômicas e Demográficas,Médio,PC4,Agricultura,-0.298169882288425
2013,Socioeconômicas e Demográficas,Médio,PC4,Turismo,-0.286252407267793
2013,Socioeconômicas e Demográficas,Médio,PC4,Doméstica,-0.413639318310544
2013,Socioeconômicas e Demográficas,Médio,PC4,Garimpagem,0.442766404204278
2013,Socioeconômicas e Demográficas,Médio,PC4,Raça/cor Parda,0.105947874291069
2013,Socioeconômicas e Demográficas,Médio,PC4,Raça/cor Indígena,-0.132597883805588
2013,Socioeconômicas e Demográficas,Médio,PC4,Raça/cor Preta,0.156412787415446
2013,Socioeconômicas e Demográficas,Médio,PC4,Raça/cor Branca,-0.003044006019669
2013,Socioeconômicas e Demográficas,Médio,PC4,Sexo Masculino,0.180887693516002
2013,Socioeconômicas e Demográficas,Médio,PC4,Idade Abaixo 5 anos,0.18407305547127
2013,Socioeconômicas e Demográficas,Médio,PC4,Idade 15 a 49 anos,-0.098011677069328
2013,Socioeconômicas e Demográficas,Médio,PC5,Educação Superior Completa,0.045988994877275
2013,Socioeconômicas e Demográficas,Médio,PC5,Analfabeto,-0.038259883174827
2013,Socioeconômicas e Demográficas,Médio,PC5,5ª a 8ª séria incompleta,0.025689029077521
2013,Socioeconômicas e Demográficas,Médio,PC5,Gestante,-0.089884800461002
2013,Socioeconômicas e Demográficas,Médio,PC5,Não é gestante,0.129978685995848
2013,Socioeconômicas e Demográficas,Médio,PC5,Pecuária,-0.329246016518748
2013,Socioeconômicas e Demográficas,Médio,PC5,Agricultura,-0.690724636913821
2013,Socioeconômicas e Demográficas,Médio,PC5,Turismo,0.378309247148027
2013,Socioeconômicas e Demográficas,Médio,PC5,Doméstica,0.369448804067289
2013,Socioeconômicas e Demográficas,Médio,PC5,Garimpagem,0.218154589407625
2013,Socioeconômicas e Demográficas,Médio,PC5,Raça/cor Parda,0.028147879359861
2013,Socioeconômicas e Demográficas,Médio,PC5,Raça/cor Indígena,0.038644020843629
2013,Socioeconômicas e Demográficas,Médio,PC5,Raça/cor Preta,-0.054707595450071
2013,Socioeconômicas e Demográficas,Médio,PC5,Raça/cor Branca,-0.111471122580725
2013,Socioeconômicas e Demográficas,Médio,PC5,Sexo Masculino,-0.112683458436925
2013,Socioeconômicas e Demográficas,Médio,PC5,Idade Abaixo 5 anos,-0.079917655552554
2013,Socioeconômicas e Demográficas,Médio,PC5,Idade 15 a 49 anos,0.145923091343418
2013,Socioeconômicas e Demográficas,Alto,PC1,Educação Superior Completa,-0.194593942901519
2013,Socioeconômicas e Demográficas,Alto,PC1,Analfabeto,0.251858186711194
2013,Socioeconômicas e Demográficas,Alto,PC1,5ª a 8ª séria incompleta,-0.378853791737804
2013,Socioeconômicas e Demográficas,Alto,PC1,Gestante,0.04635753159852
2013,Socioeconômicas e Demográficas,Alto,PC1,Não é gestante,-0.163203232594666
2013,Socioeconômicas e Demográficas,Alto,PC1,Pecuária,-0.201631341859661
2013,Socioeconômicas e Demográficas,Alto,PC1,Agricultura,0.12492286468629
2013,Socioeconômicas e Demográficas,Alto,PC1,Turismo,-0.238598118769301
2013,Socioeconômicas e Demográficas,Alto,PC1,Doméstica,-0.196377698950172
2013,Socioeconômicas e Demográficas,Alto,PC1,Garimpagem,-0.21200264388598
2013,Socioeconômicas e Demográficas,Alto,PC1,Raça/cor Parda,-0.14172655339714
2013,Socioeconômicas e Demográficas,Alto,PC1,Raça/cor Indígena,0.224238951405158
2013,Socioeconômicas e Demográficas,Alto,PC1,Raça/cor Preta,-0.138880760250558
2013,Socioeconômicas e Demográficas,Alto,PC1,Raça/cor Branca,-0.287655271503545
2013,Socioeconômicas e Demográficas,Alto,PC1,Sexo Masculino,-0.296868275494966
2013,Socioeconômicas e Demográficas,Alto,PC1,Idade Abaixo 5 anos,0.354345739234931
2013,Socioeconômicas e Demográficas,Alto,PC1,Idade 15 a 49 anos,-0.37893563536019
2013,Socioeconômicas e Demográficas,Alto,PC2,Educação Superior Completa,-0.250272895596463
2013,Socioeconômicas e Demográficas,Alto,PC2,Analfabeto,0.183135775567261
2013,Socioeconômicas e Demográficas,Alto,PC2,5ª a 8ª séria incompleta,-0.008523032218341
2013,Socioeconômicas e Demográficas,Alto,PC2,Gestante,-0.286806872009375
2013,Socioeconômicas e Demográficas,Alto,PC2,Não é gestante,-0.484676705091935
2013,Socioeconômicas e Demográficas,Alto,PC2,Pecuária,0.061092106237273
2013,Socioeconômicas e Demográficas,Alto,PC2,Agricultura,-0.271011517663178
2013,Socioeconômicas e Demográficas,Alto,PC2,Turismo,-0.269405315138297
2013,Socioeconômicas e Demográficas,Alto,PC2,Doméstica,-0.160965016544884
2013,Socioeconômicas e Demográficas,Alto,PC2,Garimpagem,0.367813386273251
2013,Socioeconômicas e Demográficas,Alto,PC2,Raça/cor Parda,0.031033795455005
2013,Socioeconômicas e Demográficas,Alto,PC2,Raça/cor Indígena,-0.116778234349247
2013,Socioeconômicas e Demográficas,Alto,PC2,Raça/cor Preta,0.288969789945403
2013,Socioeconômicas e Demográficas,Alto,PC2,Raça/cor Branca,0.106764602009676
2013,Socioeconômicas e Demográficas,Alto,PC2,Sexo Masculino,0.374546505543589
2013,Socioeconômicas e Demográficas,Alto,PC2,Idade Abaixo 5 anos,0.146421872324596
2013,Socioeconômicas e Demográficas,Alto,PC2,Idade 15 a 49 anos,-0.066335327605327
2013,Socioeconômicas e Demográficas,Alto,PC3,Educação Superior Completa,0.110085093836861
2013,Socioeconômicas e Demográficas,Alto,PC3,Analfabeto,-0.052505996290375
2013,Socioeconômicas e Demográficas,Alto,PC3,5ª a 8ª séria incompleta,0.061215166078523
2013,Socioeconômicas e Demográficas,Alto,PC3,Gestante,-0.270888806365681
2013,Socioeconômicas e Demográficas,Alto,PC3,Não é gestante,0.181183935698081
2013,Socioeconômicas e Demográficas,Alto,PC3,Pecuária,-0.291555441466384
2013,Socioeconômicas e Demográficas,Alto,PC3,Agricultura,-0.257395271407585
2013,Socioeconômicas e Demográficas,Alto,PC3,Turismo,0.018075794272873
2013,Socioeconômicas e Demográficas,Alto,PC3,Doméstica,-0.304137916976822
2013,Socioeconômicas e Demográficas,Alto,PC3,Garimpagem,-0.156423102256196
2013,Socioeconômicas e Demográficas,Alto,PC3,Raça/cor Parda,0.566897868225039
2013,Socioeconômicas e Demográficas,Alto,PC3,Raça/cor Indígena,-0.467669768424841
2013,Socioeconômicas e Demográficas,Alto,PC3,Raça/cor Preta,-0.08611819188572
2013,Socioeconômicas e Demográficas,Alto,PC3,Raça/cor Branca,-0.101381388707734
2013,Socioeconômicas e Demográficas,Alto,PC3,Sexo Masculino,-0.142860040533332
2013,Socioeconômicas e Demográficas,Alto,PC3,Idade Abaixo 5 anos,0.132643049555938
2013,Socioeconômicas e Demográficas,Alto,PC3,Idade 15 a 49 anos,-0.104072729017776
2013,Socioeconômicas e Demográficas,Alto,PC4,Educação Superior Completa,-0.176268187417561
2013,Socioeconômicas e Demográficas,Alto,PC4,Analfabeto,-0.155007329069587
2013,Socioeconômicas e Demográficas,Alto,PC4,5ª a 8ª séria incompleta,0.220142053675129
2013,Socioeconômicas e Demográficas,Alto,PC4,Gestante,0.150741041146617
2013,Socioeconômicas e Demográficas,Alto,PC4,Não é gestante,0.217240915701096
2013,Socioeconômicas e Demográficas,Alto,PC4,Pecuária,-0.449210245015736
2013,Socioeconômicas e Demográficas,Alto,PC4,Agricultura,-0.234809578861449
2013,Socioeconômicas e Demográficas,Alto,PC4,Turismo,-0.253490653954817
2013,Socioeconômicas e Demográficas,Alto,PC4,Doméstica,-0.183891676303671
2013,Socioeconômicas e Demográficas,Alto,PC4,Garimpagem,0.411612629446109
2013,Socioeconômicas e Demográficas,Alto,PC4,Raça/cor Parda,-0.132270416661399
2013,Socioeconômicas e Demográficas,Alto,PC4,Raça/cor Indígena,0.234019117723325
2013,Socioeconômicas e Demográficas,Alto,PC4,Raça/cor Preta,-0.227286717774722
2013,Socioeconômicas e Demográficas,Alto,PC4,Raça/cor Branca,-0.311021943829134
2013,Socioeconômicas e Demográficas,Alto,PC4,Sexo Masculino,0.032365158730299
2013,Socioeconômicas e Demográficas,Alto,PC4,Idade Abaixo 5 anos,-0.103050143901478
2013,Socioeconômicas e Demográficas,Alto,PC4,Idade 15 a 49 anos,0.264155457851588
2013,Socioeconômicas e Demográficas,Alto,PC5,Educação Superior Completa,-0.411883238163992
2013,Socioeconômicas e Demográficas,Alto,PC5,Analfabeto,-0.09760444262325
2013,Socioeconômicas e Demográficas,Alto,PC5,5ª a 8ª séria incompleta,-0.137274068838127
2013,Socioeconômicas e Demográficas,Alto,PC5,Gestante,0.408053399861702
2013,Socioeconômicas e Demográficas,Alto,PC5,Não é gestante,0.149979412423432
2013,Socioeconômicas e Demográficas,Alto,PC5,Pecuária,-0.201856145007967
2013,Socioeconômicas e Demográficas,Alto,PC5,Agricultura,0.147625200910377
2013,Socioeconômicas e Demográficas,Alto,PC5,Turismo,-0.24880032581326
2013,Socioeconômicas e Demográficas,Alto,PC5,Doméstica,0.006048912576022
2013,Socioeconômicas e Demográficas,Alto,PC5,Garimpagem,-0.132267852889558
2013,Socioeconômicas e Demográficas,Alto,PC5,Raça/cor Parda,0.096842476279608
2013,Socioeconômicas e Demográficas,Alto,PC5,Raça/cor Indígena,-0.252890736502417
2013,Socioeconômicas e Demográficas,Alto,PC5,Raça/cor Preta,0.567831043001837
2013,Socioeconômicas e Demográficas,Alto,PC5,Raça/cor Branca,0.167276747762673
2013,Socioeconômicas e Demográficas,Alto,PC5,Sexo Masculino,-0.13101104343956
2013,Socioeconômicas e Demográficas,Alto,PC5,Idade Abaixo 5 anos,-0.137189162645326
