"Mun","PC","Scores","Risco","Tipo_Var","Ano","Tipo_Plasm"
510560,"PC3",2.02421091260681,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
510590,"PC3",-1.5874993637383,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
510615,"PC3",1.22847346133551,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
510618,"PC3",0.141813418467656,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
510622,"PC3",-0.259962069089856,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
510623,"PC3",1.09394483331886,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
510624,"PC3",-2.20041192638852,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
510626,"PC3",0.909792507758514,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
510629,"PC3",-0.392770756222269,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
510637,"PC3",1.55407956973172,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
510642,"PC3",0.115764526611414,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
510650,"PC3",1.65333287278109,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
510760,"PC3",-0.566418350414967,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
510787,"PC3",-0.257984132519059,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
510790,"PC3",1.42555292443176,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
510795,"PC3",1.38089154547866,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
510805,"PC3",1.48325323629659,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
510880,"PC3",0.648059636279609,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
110001,"PC4",0.182800292677095,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
110002,"PC4",-0.306074046912832,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
110004,"PC4",-1.05479426695863,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
110005,"PC4",-0.759141741831784,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
110006,"PC4",-0.713328513083705,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
110007,"PC4",-1.49712802426697,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
110009,"PC4",0.00237495671348943,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
110011,"PC4",-0.846569102475348,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
110012,"PC4",-0.382941295474699,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
110014,"PC4",-0.713328513083708,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
110015,"PC4",-0.349023270257195,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
110018,"PC4",-0.598010704272823,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
110025,"PC4",-0.831925563975838,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
110028,"PC4",-0.758804660867482,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
110029,"PC4",0.6924940071442,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
110030,"PC4",-0.83352244054311,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
110032,"PC4",-0.552859730427885,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
110034,"PC4",-0.341153852011477,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
110037,"PC4",-0.767962346467249,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
110040,"PC4",-0.483742277174109,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
110045,"PC4",-0.302442351745539,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
110050,"PC4",0.0605892577585528,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
110060,"PC4",-0.495775081376497,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
110090,"PC4",0.226313685460328,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
110092,"PC4",1.11445283735865,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
110100,"PC4",-0.780715756698617,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
110130,"PC4",0.301008675141437,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
110146,"PC4",0.0847888496201415,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
110147,"PC4",2.29579577908247,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
110149,"PC4",-0.119340527021876,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
110150,"PC4",-0.558927809992095,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
110155,"PC4",-0.986517106565523,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
110160,"PC4",0.109681733413028,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
110170,"PC4",-0.658243191755998,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
110180,"PC4",-0.4741603200999,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
120001,"PC4",-0.321124770707243,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
120005,"PC4",2.46524496494031,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
120010,"PC4",-1.10522826867534,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
120013,"PC4",0.275261288704101,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
120017,"PC4",0.355551544921735,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
120030,"PC4",0.790100370240707,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
120032,"PC4",0.6519550232736,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
120034,"PC4",-0.736235127457744,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
120035,"PC4",0.187217051421655,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
120038,"PC4",-0.455719309861859,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
120040,"PC4",-0.335232566125322,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
120043,"PC4",-2.20378845939417,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
120045,"PC4",-0.0393810522321141,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
120050,"PC4",-1.94278322217014,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
120070,"PC4",-0.202851670635117,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
130006,"PC4",0.76163107747622,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
130008,"PC4",-0.0206042438313149,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
130010,"PC4",-0.0426712020737787,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
130068,"PC4",1.64092497050915,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
130115,"PC4",0.227481107915536,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
130190,"PC4",-0.414406552987843,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
130200,"PC4",-0.881087857343949,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
130250,"PC4",-0.32302269489352,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
130255,"PC4",0.0334154672983709,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
130260,"PC4",-0.344981455623761,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
130300,"PC4",-0.827728386681511,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
130310,"PC4",-0.221190848961522,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
130330,"PC4",0.349630405833234,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
130340,"PC4",-0.590465933911804,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
130395,"PC4",-0.618884873510717,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
130400,"PC4",-0.412766504996372,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
130423,"PC4",-0.109510059269149,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
130430,"PC4",-0.168053149928167,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
130440,"PC4",-0.713328513083705,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
140010,"PC4",0.12027649926875,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
140060,"PC4",0.142306785581988,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150010,"PC4",0.133459277282522,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150020,"PC4",-0.463155309260476,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150034,"PC4",0.169323193046276,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150080,"PC4",0.111256712949638,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150090,"PC4",-0.457224394825276,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150095,"PC4",-0.164376088746842,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150100,"PC4",-0.241244648758019,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150120,"PC4",-0.322208653278149,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150125,"PC4",1.76752773525897,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150130,"PC4",-0.0920171723725123,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150140,"PC4",-0.243899271208039,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150145,"PC4",-0.055403793777953,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150150,"PC4",1.34828915373544,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150157,"PC4",-0.178668281365309,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150160,"PC4",-2.07394745232491,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150170,"PC4",-0.0721516711184289,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150172,"PC4",0.397223793963878,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150175,"PC4",-1.29014794114164,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150178,"PC4",-0.0921684101456131,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150190,"PC4",-0.869299378050804,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150195,"PC4",1.60001214956463,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150200,"PC4",-0.7225034321691,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150215,"PC4",-0.937646926303481,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150230,"PC4",-1.22683154851641,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150240,"PC4",2.08935107907992,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150260,"PC4",0.000617548743197792,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150275,"PC4",-0.767236598147622,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150276,"PC4",1.89258864796251,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150277,"PC4",0.218094292111888,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150285,"PC4",0.254794260785822,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150290,"PC4",-0.50191824500262,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150293,"PC4",-0.382613760943198,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150295,"PC4",-1.00173822711267,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150307,"PC4",-1.00173822711267,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150310,"PC4",0.264723697696727,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150320,"PC4",-0.349440704022269,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150330,"PC4",0.493292575772795,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150340,"PC4",-0.713328513083705,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150350,"PC4",0.502823918970411,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150370,"PC4",-0.0226346236537905,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150380,"PC4",-0.161110272076733,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150390,"PC4",0.782987359350876,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150420,"PC4",-0.0659746591863744,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150430,"PC4",-0.505732297487055,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150442,"PC4",-0.124220228124019,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150445,"PC4",-0.411141958922694,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150450,"PC4",0.536422650738386,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150460,"PC4",0.169022086966347,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150480,"PC4",0.703932472398705,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150495,"PC4",-0.258462896606655,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150497,"PC4",-0.32307869498891,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150500,"PC4",2.18562513642705,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150506,"PC4",1.20176678177237,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150510,"PC4",1.90972807918731,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150530,"PC4",1.00726055680518,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150543,"PC4",1.87342969642107,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150549,"PC4",-1.49712802426697,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150550,"PC4",0.500254562791068,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150553,"PC4",-0.220572812444903,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150560,"PC4",-0.713328513083705,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150565,"PC4",-0.762806804788609,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150610,"PC4",-0.829902287515363,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150611,"PC4",4.98830472859067,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150613,"PC4",2.04807082311566,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150616,"PC4",4.30131465787732,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150618,"PC4",-0.792743776755575,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150619,"PC4",-0.0524533053185028,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150620,"PC4",-0.00307954823445017,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150630,"PC4",0.127370829063662,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150635,"PC4",0.814819670624758,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150650,"PC4",-0.00739763509992413,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150658,"PC4",-0.0500072292841663,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150660,"PC4",2.13981190767897,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150680,"PC4",-0.174557328372958,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150690,"PC4",-0.639748408984464,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150700,"PC4",1.45498076118622,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150715,"PC4",0.0130353674564195,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150720,"PC4",-0.63782892515548,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150730,"PC4",0.884146432865369,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150745,"PC4",-0.759141741831783,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150746,"PC4",-0.457892621789322,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150747,"PC4",0.0992612124479437,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150750,"PC4",-0.0402294690414051,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150760,"PC4",-0.538487178452373,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150790,"PC4",-0.24223946063332,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150795,"PC4",-0.231932118614083,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150796,"PC4",-0.713328513083705,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150797,"PC4",-2.5223046853191,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150800,"PC4",-0.0713197669606121,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150803,"PC4",-0.713328513083705,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150808,"PC4",1.72929370228948,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150812,"PC4",1.50799510327474,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150815,"PC4",-0.478188199426313,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150820,"PC4",0.0322684457423163,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150830,"PC4",-0.152099408169142,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
150840,"PC4",2.63223552624571,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
160010,"PC4",0.187230872120689,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
160025,"PC4",0.631987902526451,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
160027,"PC4",0.160378520858734,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
160030,"PC4",0.0684117138458646,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
160055,"PC4",0.133164262251572,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
160060,"PC4",0.236485828290809,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
160080,"PC4",0.309487617334137,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
170035,"PC4",-0.77167771259113,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
170220,"PC4",-0.713328513083705,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
170255,"PC4",-0.713328513083705,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
171525,"PC4",0.724336385945396,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
172120,"PC4",-0.60315787042829,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
210015,"PC4",-1.49712802426697,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
210020,"PC4",0.0866004744397409,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
210040,"PC4",0.495536638749784,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
210047,"PC4",-1.38695738161156,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
210055,"PC4",-0.979808383775367,"Baixo","Socioeconômicas e Demográficas",2012,"Falciparum"
